#src_id	dest_id	edge_type	number_common_taxa	percent_common_taxa
100	111	3	1	0
100	121	3	1	0
100	123	3	1	0
100	124	3	2	0
100	125	3	1	0
100	129	3	1	0
100	130	3	1	0
101	104	3	1	0
101	107	3	1	0
101	112	3	1	0
101	123	3	2	0
101	125	3	1	0
101	126	3	1	0
101	127	3	1	0
101	129	3	1	0
102	104	3	4	0
102	107	3	2	0
102	108	3	1	0
102	111	3	3	0
102	118	3	1	0
102	121	3	2	0
102	123	3	1	0
102	124	3	3	0
102	125	3	1	0
102	129	3	1	0
102	130	3	2	0
102	132	3	1	0
102	140	3	1	0
103	105	3	1	0
103	107	3	1	0
104	121	3	5	0
104	123	3	6	0
104	124	3	13	0
104	131	3	4	0
104	132	3	5	0
104	135	3	2	0
104	138	3	2	0
104	140	3	2	0
105	129	3	1	0
105	131	3	1	0
105	132	3	1	0
105	134	3	1	0
105	137	3	1	0
107	111	3	4	0
107	112	3	3	0
107	121	3	5	0
107	123	3	4	0
107	124	3	6	0
107	125	3	4	0
107	129	3	2	0
107	130	3	5	0
107	131	3	1	0
107	132	3	2	0
107	134	3	1	0
107	137	3	1	0
107	140	3	1	0
108	124	3	2	0
108	130	3	1	0
110	112	3	1	0
111	117	3	1	0
111	120	3	1	0
111	121	3	2	0
111	123	3	1	0
111	124	3	4	0
111	125	3	1	0
111	129	3	1	0
111	130	3	2	0
111	131	3	1	0
111	132	3	2	0
111	135	3	1	0
111	138	3	1	0
111	140	3	2	0
112	120	3	1	0
112	123	3	4	0
112	124	3	1	0
112	125	3	4	0
112	129	3	3	0
112	131	3	2	0
112	132	3	2	0
113	115	3	2	0
113	116	3	1	0
113	122	3	1	0
113	123	3	3	0
113	124	3	1	0
113	126	3	3	0
113	127	3	2	0
114	123	3	1	0
114	126	3	1	0
115	122	3	1	0
115	123	3	2	0
115	124	3	1	0
115	126	3	2	0
115	127	3	2	0
116	122	3	1	0
116	123	3	1	0
116	124	3	1	0
116	126	3	1	0
116	127	3	1	0
118	124	3	1	0
118	130	3	1	0
119	131	3	1	0
119	132	3	1	0
119	135	3	1	0
119	138	3	1	0
119	140	3	1	0
120	131	3	2	0
120	132	3	2	0
120	135	3	2	0
120	138	3	2	0
120	140	3	1	0
121	123	3	1	0
121	124	3	7	0
121	125	3	1	0
121	130	3	3	0
121	132	3	1	0
121	140	3	1	0
123	131	3	3	0
123	132	3	3	0
123	135	3	1	0
123	138	3	1	0
123	140	3	1	0
124	131	3	2	0
124	132	3	3	0
124	135	3	2	0
124	138	3	2	0
124	140	3	2	0
125	131	3	2	0
125	132	3	2	0
126	131	3	1	0
126	132	3	1	0
126	135	3	1	0
126	138	3	1	0
126	140	3	1	0
127	131	3	1	0
127	132	3	1	0
127	135	3	1	0
127	138	3	1	0
127	140	3	1	0
129	131	3	2	0
129	132	3	2	0
130	132	3	1	0
130	140	3	1	0
131	132	3	4	0
131	135	3	2	0
131	138	3	2	0
131	140	3	1	0
135	140	3	2	0
138	140	3	2	0
