#src_id	dest_id	edge_type	number_common_taxa	percent_common_taxa
42	104	2	2	0
42	110	3	1	0
42	120	2	2	0
42	124	2	2	0
42	131	3	1	0
42	132	3	1	0
42	135	3	1	0
42	138	3	1	0
43	46	3	13	0
43	47	3	2	0
43	48	3	2	0
43	52	3	5	0
43	53	3	4	0
43	54	3	1	0
55	43	2	1	0
43	57	3	3	0
43	61	3	16	0
43	62	3	15	0
43	63	3	6	0
43	64	3	4	0
43	65	3	5	0
43	66	3	10	0
43	67	3	10	0
43	68	3	8	0
43	70	3	5	0
43	71	3	3	0
43	72	3	4	0
73	43	2	1	0
43	74	3	3	0
43	75	3	6	0
43	76	3	3	0
43	77	3	3	0
78	43	2	1	0
43	79	3	1	0
80	43	2	2	0
43	81	3	8	0
82	43	2	1	0
43	83	3	1	0
43	84	3	1	0
43	85	3	9	0
43	87	3	3	0
43	89	3	3	0
43	90	3	13	0
43	91	3	3	0
43	92	3	1	0
43	93	3	1	0
43	96	3	1	0
43	99	3	7	0
43	100	3	3	0
101	43	2	3	0
43	102	3	5	0
43	104	3	10	0
106	43	2	1	0
43	107	3	8	0
43	108	3	1	0
43	111	3	5	0
43	112	3	1	0
43	113	3	1	0
43	114	3	1	0
117	43	2	2	0
43	118	3	1	0
43	121	3	7	0
43	123	3	4	0
43	124	3	10	0
43	125	3	2	0
43	126	3	2	0
43	127	3	1	0
128	43	2	1	0
43	129	3	2	0
130	43	2	6	0
43	132	3	1	0
133	43	2	1	0
136	43	2	1	0
139	43	2	1	0
43	140	3	1	0
44	46	3	1	0
44	47	3	12	0
44	48	3	4	0
49	44	2	8	0
50	44	2	1	0
51	44	2	7	0
44	52	3	5	0
44	53	3	4	0
44	54	3	1	0
56	44	2	1	0
44	57	3	4	0
58	44	2	8	0
59	44	2	7	0
60	44	2	3	0
44	61	3	1	0
44	67	3	1	0
44	68	3	1	0
44	70	3	1	0
44	75	3	1	0
44	77	3	1	0
44	79	3	12	0
86	44	2	4	0
44	88	3	6	0
44	89	3	9	0
44	90	3	6	0
44	92	3	11	0
44	93	3	5	0
94	44	2	4	0
95	44	2	2	0
44	96	3	4	0
97	44	2	6	0
98	44	2	4	0
44	103	3	1	0
44	104	3	6	0
109	44	2	1	0
110	44	2	2	0
44	111	3	1	0
44	112	3	2	0
44	113	3	4	0
44	114	3	1	0
115	44	2	3	0
116	44	2	2	0
119	44	2	2	0
120	44	2	5	0
122	44	2	2	0
44	123	3	6	0
44	124	3	6	0
44	125	3	1	0
44	126	3	5	0
44	127	3	5	0
44	129	3	1	0
44	131	3	4	0
44	132	3	4	0
44	134	3	1	0
135	44	2	3	0
44	137	3	1	0
138	44	2	3	0
44	140	3	2	0
45	46	2	1	0
45	67	2	1	0
45	69	1	1	0
45	79	2	1	0
45	81	2	1	0
45	88	2	1	0
45	90	2	1	0
45	103	2	1	0
45	104	2	1	0
45	105	2	1	0
45	107	2	1	0
45	112	2	1	0
45	123	2	1	0
45	125	2	1	0
45	129	2	1	0
45	131	2	1	0
45	132	2	1	0
45	134	2	1	0
45	137	2	1	0
46	52	3	2	0
46	53	3	1	0
46	54	3	1	0
55	46	2	1	0
46	57	3	1	0
46	61	3	12	0
46	62	3	11	0
46	63	3	6	0
46	64	3	3	0
46	65	3	4	0
46	66	3	7	0
46	67	3	11	0
46	68	3	8	0
69	46	2	1	0
46	70	3	5	0
46	71	3	3	0
46	72	3	4	0
73	46	2	1	0
46	74	3	3	0
46	75	3	7	0
46	76	3	2	0
46	77	3	4	0
78	46	2	1	0
46	79	3	3	0
80	46	2	2	0
46	81	3	9	0
82	46	2	1	0
46	83	3	1	0
46	85	3	7	0
46	87	3	2	0
46	88	3	2	0
46	90	3	11	0
46	91	3	3	0
46	99	3	5	0
46	100	3	3	0
46	101	3	1	0
46	102	3	5	0
103	46	2	2	0
46	104	3	12	0
46	105	3	1	0
106	46	2	1	0
46	107	3	9	0
46	108	3	1	0
109	46	2	1	0
46	111	3	5	0
46	112	3	3	0
117	46	2	2	0
46	118	3	1	0
46	121	3	7	0
46	123	3	4	0
46	124	3	10	0
46	125	3	4	0
129	46	2	4	0
130	46	2	6	0
46	131	3	2	0
46	132	3	3	0
133	46	2	1	0
134	46	2	2	0
136	46	2	1	0
137	46	2	2	0
139	46	2	1	0
46	140	3	1	0
48	47	2	6	0
49	47	2	8	0
50	47	2	1	0
51	47	2	7	0
47	52	3	6	0
47	53	3	5	0
47	54	3	1	0
56	47	2	1	0
47	57	3	5	0
58	47	2	8	0
59	47	2	7	0
60	47	2	3	0
47	61	3	3	0
47	62	3	2	0
47	64	3	1	0
47	65	3	1	0
47	66	3	1	0
47	67	3	1	0
47	68	3	1	0
47	70	3	1	0
47	76	3	1	0
47	79	3	11	0
47	84	3	1	0
47	85	3	2	0
86	47	2	4	0
47	87	3	1	0
47	88	3	5	0
47	89	3	10	0
47	90	3	7	0
92	47	2	12	0
93	47	2	6	0
94	47	2	4	0
95	47	2	2	0
96	47	2	5	0
97	47	2	6	0
98	47	2	4	0
47	104	3	5	0
110	47	2	2	0
47	111	3	1	0
47	112	3	1	0
113	47	2	5	0
114	47	2	2	0
115	47	2	3	0
116	47	2	2	0
119	47	2	2	0
120	47	2	5	0
122	47	2	2	0
47	123	3	6	0
47	124	3	6	0
47	126	3	6	0
47	127	3	5	0
128	47	2	1	0
47	131	3	3	0
47	132	3	3	0
135	47	2	3	0
138	47	2	3	0
47	140	3	2	0
48	52	3	5	0
48	53	3	4	0
48	54	3	1	0
56	48	2	1	0
48	57	3	4	0
48	61	3	3	0
48	62	3	2	0
48	64	3	1	0
48	65	3	1	0
48	66	3	1	0
48	67	3	1	0
48	68	3	1	0
48	70	3	1	0
48	76	3	1	0
48	79	3	3	0
48	84	3	1	0
48	85	3	2	0
48	86	3	3	0
48	87	3	1	0
48	88	3	2	0
48	89	3	4	0
48	90	2	6	0
48	92	3	5	0
48	93	3	5	0
48	96	3	4	0
48	113	3	4	0
114	48	2	2	0
115	48	2	3	0
116	48	2	2	0
48	122	3	1	0
48	123	3	3	0
48	124	3	1	0
48	126	3	3	0
48	127	3	2	0
128	48	2	1	0
50	49	2	1	0
51	49	2	7	0
49	52	3	1	0
49	53	3	1	0
49	57	3	1	0
49	58	1	8	0
59	49	2	7	0
60	49	2	3	0
49	79	2	8	0
49	86	3	1	0
49	88	3	3	0
49	89	3	6	0
49	90	3	1	0
49	92	3	7	0
49	93	3	1	0
94	49	2	4	0
95	49	2	2	0
49	96	3	1	0
97	49	2	6	0
98	49	2	4	0
49	104	3	5	0
110	49	2	2	0
49	111	3	1	0
49	112	3	1	0
49	113	3	1	0
119	49	2	2	0
120	49	2	5	0
49	122	3	1	0
49	123	3	3	0
49	124	3	5	0
49	126	3	3	0
49	127	3	3	0
49	131	3	3	0
49	132	3	3	0
135	49	2	3	0
138	49	2	3	0
49	140	3	2	0
50	52	2	1	0
50	53	2	1	0
50	57	2	1	0
50	58	2	1	0
50	79	2	1	0
50	86	2	1	0
50	89	2	1	0
50	90	2	1	0
50	92	2	1	0
50	93	2	1	0
50	96	2	1	0
50	113	2	1	0
50	122	2	1	0
50	123	2	1	0
50	126	2	1	0
50	127	2	1	0
51	58	2	7	0
51	59	1	7	0
60	51	2	3	0
51	79	2	7	0
51	88	3	3	0
51	89	3	5	0
51	92	3	6	0
94	51	2	4	0
95	51	2	2	0
97	51	2	6	0
98	51	2	4	0
51	104	3	5	0
110	51	2	2	0
51	111	3	1	0
51	112	3	1	0
119	51	2	2	0
120	51	2	5	0
51	123	3	2	0
51	124	3	5	0
51	126	3	2	0
51	127	3	2	0
51	131	3	3	0
51	132	3	3	0
135	51	2	3	0
138	51	2	3	0
51	140	3	2	0
53	52	2	8	0
54	52	2	2	0
55	52	2	1	0
56	52	2	1	0
57	52	2	7	0
52	58	3	1	0
52	61	3	6	0
52	62	3	5	0
52	63	3	2	0
52	64	3	1	0
52	65	3	1	0
52	66	3	4	0
52	67	3	2	0
52	68	3	2	0
52	70	3	2	0
52	72	3	1	0
73	52	2	1	0
52	75	3	1	0
52	76	3	1	0
52	77	3	1	0
52	79	3	5	0
52	81	3	2	0
52	84	3	1	0
52	85	3	3	0
86	52	2	4	0
52	87	3	2	0
52	88	3	2	0
52	89	3	7	0
52	90	2	10	0
52	92	3	6	0
93	52	2	6	0
96	52	2	5	0
52	99	3	4	0
52	100	3	1	0
101	52	2	3	0
52	102	3	1	0
52	104	3	2	0
106	52	2	1	0
52	107	3	1	0
52	111	3	1	0
52	112	3	1	0
113	52	2	5	0
114	52	2	2	0
115	52	2	3	0
116	52	2	2	0
122	52	2	2	0
52	123	3	7	0
52	124	3	1	0
52	125	3	2	0
52	126	3	5	0
52	127	3	4	0
128	52	2	1	0
52	129	3	2	0
53	57	3	6	0
53	58	3	1	0
53	61	3	5	0
53	62	3	4	0
53	63	3	1	0
53	64	3	1	0
53	65	3	1	0
53	66	3	3	0
53	67	3	1	0
53	68	3	1	0
53	70	3	1	0
53	76	3	1	0
53	79	3	4	0
53	81	3	1	0
53	84	3	1	0
53	85	3	2	0
53	86	3	3	0
53	87	3	2	0
53	88	3	1	0
53	89	3	6	0
53	90	2	8	0
53	92	3	5	0
53	93	3	5	0
96	53	2	5	0
53	99	3	3	0
53	100	3	1	0
53	101	3	2	0
53	102	3	1	0
53	104	3	1	0
106	53	2	1	0
53	111	3	1	0
113	53	2	5	0
114	53	2	2	0
53	115	3	2	0
53	116	3	1	0
53	122	3	1	0
53	123	3	5	0
53	124	3	1	0
53	125	3	1	0
53	126	3	4	0
53	127	3	3	0
128	53	2	1	0
53	129	3	1	0
55	54	2	1	0
56	54	2	1	0
54	57	3	1	0
54	61	3	1	0
54	62	3	1	0
54	63	3	1	0
54	66	3	1	0
54	67	3	1	0
54	68	3	1	0
54	70	3	1	0
54	72	3	1	0
73	54	2	1	0
54	75	3	1	0
54	77	3	1	0
54	79	3	1	0
54	81	3	1	0
54	85	3	1	0
54	86	3	1	0
54	88	3	1	0
54	89	3	1	0
54	90	2	2	0
54	92	3	1	0
54	93	3	1	0
54	99	3	1	0
54	101	3	1	0
54	104	3	1	0
54	107	3	1	0
54	112	3	1	0
54	115	3	1	0
54	116	3	1	0
54	122	3	1	0
54	123	2	2	0
54	125	3	1	0
54	126	3	1	0
54	127	3	1	0
54	129	3	1	0
55	61	2	1	0
55	62	2	1	0
55	63	2	1	0
55	66	2	1	0
55	67	2	1	0
55	68	2	1	0
55	70	2	1	0
55	72	2	1	0
55	73	1	1	0
55	75	2	1	0
55	77	2	1	0
55	81	2	1	0
55	85	2	1	0
55	90	2	1	0
55	99	2	1	0
55	101	2	1	0
55	104	2	1	0
55	107	2	1	0
55	112	2	1	0
55	123	2	1	0
55	125	2	1	0
55	129	2	1	0
56	57	2	1	0
56	79	2	1	0
56	86	2	1	0
56	88	2	1	0
56	89	2	1	0
56	90	2	1	0
56	92	2	1	0
56	93	2	1	0
56	115	2	1	0
56	116	2	1	0
56	122	2	1	0
56	123	2	1	0
56	126	2	1	0
56	127	2	1	0
57	58	3	1	0
57	61	3	3	0
57	62	3	3	0
57	63	3	1	0
57	64	3	1	0
57	65	3	1	0
57	66	3	2	0
57	67	3	1	0
57	68	3	1	0
57	70	3	1	0
57	76	3	1	0
57	79	3	5	0
57	81	3	1	0
57	84	3	1	0
57	85	3	2	0
86	57	2	4	0
57	87	3	2	0
57	88	3	1	0
57	89	3	5	0
57	90	2	7	0
57	92	3	5	0
57	93	3	5	0
57	96	3	4	0
57	99	3	2	0
57	100	3	1	0
57	101	3	1	0
57	102	3	1	0
57	104	3	1	0
106	57	2	1	0
57	111	3	1	0
57	113	3	4	0
57	114	3	1	0
115	57	2	3	0
116	57	2	2	0
122	57	2	2	0
57	123	3	5	0
57	124	3	1	0
57	125	3	1	0
57	126	3	4	0
57	127	3	3	0
128	57	2	1	0
57	129	3	1	0
59	58	2	7	0
60	58	2	3	0
58	79	2	8	0
58	86	3	1	0
58	88	3	3	0
58	89	3	6	0
58	90	3	1	0
58	92	3	7	0
58	93	3	1	0
94	58	2	4	0
95	58	2	2	0
58	96	3	1	0
97	58	2	6	0
98	58	2	4	0
58	104	3	5	0
110	58	2	2	0
58	111	3	1	0
58	112	3	1	0
58	113	3	1	0
119	58	2	2	0
120	58	2	5	0
58	122	3	1	0
58	123	3	3	0
58	124	3	5	0
58	126	3	3	0
58	127	3	3	0
58	131	3	3	0
58	132	3	3	0
135	58	2	3	0
138	58	2	3	0
58	140	3	2	0
60	59	2	3	0
59	79	2	7	0
59	88	3	3	0
59	89	3	5	0
59	92	3	6	0
94	59	2	4	0
95	59	2	2	0
97	59	2	6	0
98	59	2	4	0
59	104	3	5	0
110	59	2	2	0
59	111	3	1	0
59	112	3	1	0
119	59	2	2	0
120	59	2	5	0
59	123	3	2	0
59	124	3	5	0
59	126	3	2	0
59	127	3	2	0
59	131	3	3	0
59	132	3	3	0
135	59	2	3	0
138	59	2	3	0
59	140	3	2	0
60	79	2	3	0
60	88	2	3	0
60	89	2	3	0
60	92	3	2	0
95	60	2	2	0
60	97	3	2	0
60	98	3	2	0
60	104	2	3	0
60	110	3	1	0
60	111	3	1	0
60	112	3	1	0
60	120	2	3	0
60	124	2	3	0
60	131	3	1	0
60	132	3	1	0
60	135	3	1	0
60	138	3	1	0
60	140	3	1	0
62	61	2	20	0
63	61	2	8	0
64	61	2	5	0
65	61	2	7	0
66	61	2	14	0
61	67	3	15	0
61	68	3	13	0
61	70	3	8	0
61	71	3	5	0
61	72	3	5	0
73	61	2	1	0
61	74	3	4	0
61	75	3	10	0
76	61	2	4	0
61	77	3	5	0
61	79	3	3	0
61	80	3	1	0
61	81	3	11	0
82	61	2	1	0
83	61	2	2	0
84	61	2	2	0
85	61	2	13	0
61	87	3	5	0
61	88	3	1	0
61	89	3	4	0
61	90	3	17	0
61	91	3	3	0
61	92	3	2	0
61	93	3	2	0
61	96	3	2	0
99	61	2	8	0
100	61	2	4	0
101	61	2	3	0
102	61	2	7	0
61	104	3	12	0
106	61	2	1	0
61	107	3	8	0
108	61	2	3	0
61	111	3	4	0
61	112	3	1	0
61	113	3	2	0
114	61	2	2	0
61	117	3	1	0
118	61	2	2	0
121	61	2	8	0
61	123	3	5	0
61	124	3	10	0
61	125	3	3	0
61	126	3	2	0
61	127	3	1	0
128	61	2	1	0
61	129	3	2	0
61	130	3	5	0
61	132	3	1	0
133	61	2	1	0
136	61	2	1	0
139	61	2	1	0
61	140	3	1	0
62	63	3	6	0
64	62	2	5	0
62	65	3	5	0
66	62	2	14	0
62	67	3	14	0
62	68	3	12	0
62	70	3	7	0
62	71	3	5	0
62	72	3	5	0
73	62	2	1	0
62	74	3	4	0
62	75	3	9	0
76	62	2	4	0
62	77	3	4	0
62	79	3	1	0
62	80	3	1	0
62	81	3	10	0
82	62	2	1	0
83	62	2	2	0
84	62	2	2	0
62	85	3	11	0
62	87	3	3	0
62	89	3	3	0
62	90	3	13	0
62	91	3	3	0
62	92	3	1	0
62	93	3	1	0
62	96	3	1	0
99	62	2	8	0
100	62	2	4	0
101	62	2	3	0
62	102	3	6	0
62	104	3	12	0
106	62	2	1	0
62	107	3	8	0
108	62	2	3	0
62	111	3	4	0
62	112	3	1	0
62	113	3	1	0
62	114	3	1	0
62	117	3	1	0
118	62	2	2	0
62	121	3	7	0
62	123	3	5	0
62	124	3	9	0
62	125	3	3	0
62	126	3	2	0
62	127	3	1	0
128	62	2	1	0
62	129	3	2	0
62	130	3	5	0
62	132	3	1	0
133	62	2	1	0
136	62	2	1	0
139	62	2	1	0
62	140	3	1	0
63	65	3	3	0
63	66	3	5	0
63	67	3	6	0
63	68	3	6	0
63	70	3	4	0
63	71	3	2	0
63	72	3	3	0
73	63	2	1	0
63	74	3	2	0
63	75	3	6	0
63	77	3	4	0
63	79	3	3	0
63	81	3	6	0
63	83	3	1	0
63	85	3	5	0
63	87	3	3	0
63	90	3	6	0
63	91	3	2	0
63	99	3	3	0
63	100	3	2	0
63	101	3	1	0
63	102	3	2	0
63	104	3	6	0
106	63	2	1	0
63	107	3	4	0
63	108	3	1	0
63	111	3	1	0
63	112	3	1	0
63	117	3	1	0
63	118	3	1	0
63	121	3	2	0
63	123	3	2	0
63	124	3	4	0
63	125	3	2	0
63	129	3	2	0
63	130	3	4	0
64	65	3	2	0
64	66	3	2	0
64	67	3	4	0
64	68	3	2	0
64	70	3	2	0
64	75	3	1	0
64	76	3	2	0
64	80	3	1	0
64	81	3	2	0
82	64	2	1	0
64	84	3	1	0
64	85	3	4	0
64	87	3	2	0
64	89	3	1	0
64	90	3	4	0
64	92	3	1	0
64	93	3	1	0
64	96	3	1	0
64	99	3	1	0
64	100	3	1	0
64	102	3	1	0
64	104	3	3	0
64	107	3	3	0
64	111	3	2	0
64	113	3	1	0
64	114	3	1	0
64	121	3	4	0
64	123	3	2	0
64	124	3	3	0
64	125	3	1	0
64	126	3	1	0
128	64	2	1	0
64	130	3	1	0
64	132	3	1	0
133	64	2	1	0
136	64	2	1	0
139	64	2	1	0
64	140	3	1	0
65	67	3	2	0
65	68	3	1	0
65	70	3	1	0
65	75	3	1	0
65	77	3	1	0
65	79	3	3	0
65	80	3	1	0
65	81	3	3	0
65	85	3	6	0
65	87	3	4	0
65	90	3	6	0
65	99	3	1	0
65	100	3	1	0
65	102	3	3	0
65	104	3	4	0
106	65	2	1	0
65	107	3	3	0
65	111	3	4	0
65	121	3	2	0
65	123	3	1	0
65	124	3	2	0
65	125	3	1	0
65	129	3	1	0
65	130	3	1	0
65	132	3	1	0
133	65	2	1	0
136	65	2	1	0
139	65	2	1	0
65	140	3	1	0
66	67	3	12	0
66	68	3	11	0
66	70	3	6	0
66	71	3	5	0
66	72	3	5	0
73	66	2	1	0
66	74	3	4	0
66	75	3	8	0
76	66	2	4	0
66	77	3	4	0
66	81	3	7	0
82	66	2	1	0
83	66	2	2	0
84	66	2	2	0
66	85	3	6	0
66	87	3	1	0
66	89	3	3	0
66	90	3	9	0
66	91	3	3	0
66	92	3	1	0
66	93	3	1	0
66	96	3	1	0
66	99	3	7	0
66	100	3	3	0
101	66	2	3	0
66	102	3	3	0
66	104	3	7	0
66	107	3	4	0
108	66	2	3	0
66	112	3	1	0
66	113	3	1	0
66	114	3	1	0
66	117	3	1	0
118	66	2	2	0
66	121	3	4	0
66	123	3	3	0
66	124	3	7	0
66	125	3	1	0
66	126	3	2	0
66	127	3	1	0
128	66	2	1	0
66	129	3	1	0
66	130	3	4	0
68	67	2	15	0
69	67	2	1	0
70	67	2	9	0
71	67	2	6	0
72	67	2	6	0
73	67	2	1	0
74	67	2	5	0
75	67	2	12	0
76	67	2	4	0
77	67	2	6	0
78	67	2	1	0
67	79	3	3	0
67	80	3	1	0
67	81	3	12	0
82	67	2	1	0
83	67	2	2	0
84	67	2	2	0
67	85	3	8	0
67	87	3	2	0
67	88	3	2	0
67	89	3	1	0
67	90	3	11	0
67	91	3	4	0
67	92	3	1	0
67	93	3	1	0
67	96	3	1	0
67	99	3	5	0
67	100	3	3	0
67	101	3	1	0
67	102	3	3	0
103	67	2	2	0
67	104	3	12	0
67	105	3	1	0
67	107	3	8	0
108	67	2	3	0
109	67	2	1	0
67	111	3	2	0
67	112	3	3	0
67	113	3	1	0
67	114	3	1	0
117	67	2	2	0
118	67	2	2	0
67	121	3	6	0
67	123	3	5	0
67	124	3	9	0
67	125	3	4	0
67	126	3	1	0
128	67	2	1	0
67	129	3	3	0
67	130	3	5	0
67	131	3	2	0
67	132	3	2	0
134	67	2	2	0
137	67	2	2	0
70	68	2	9	0
71	68	2	6	0
72	68	2	6	0
73	68	2	1	0
74	68	2	5	0
75	68	2	12	0
68	76	3	3	0
77	68	2	6	0
78	68	2	1	0
68	79	3	2	0
68	80	3	1	0
68	81	3	10	0
83	68	2	2	0
84	68	2	2	0
68	85	3	7	0
68	87	3	2	0
68	88	3	1	0
68	89	3	1	0
68	90	3	8	0
68	91	3	4	0
68	92	3	1	0
68	93	3	1	0
68	96	3	1	0
68	99	3	4	0
68	100	3	2	0
68	101	3	1	0
68	102	3	3	0
68	103	3	1	0
68	104	3	10	0
68	107	3	6	0
108	68	2	3	0
109	68	2	1	0
68	111	3	1	0
68	112	3	2	0
68	113	3	1	0
68	114	3	1	0
117	68	2	2	0
118	68	2	2	0
68	121	3	4	0
68	123	3	4	0
68	124	3	7	0
68	125	3	3	0
68	126	3	1	0
128	68	2	1	0
68	129	3	2	0
68	130	3	5	0
68	131	3	1	0
68	132	3	1	0
68	134	3	1	0
68	137	3	1	0
69	79	2	1	0
69	81	2	1	0
69	88	2	1	0
69	90	2	1	0
69	103	2	1	0
69	104	2	1	0
69	105	2	1	0
69	107	2	1	0
69	112	2	1	0
69	123	2	1	0
69	125	2	1	0
69	129	2	1	0
69	131	2	1	0
69	132	2	1	0
69	134	2	1	0
69	137	2	1	0
70	72	3	1	0
73	70	2	1	0
70	75	3	6	0
70	76	3	3	0
70	77	3	5	0
70	79	3	2	0
70	81	3	6	0
84	70	2	2	0
70	85	3	6	0
70	87	3	2	0
70	88	3	1	0
70	89	3	1	0
70	90	3	8	0
70	92	3	1	0
70	93	3	1	0
70	96	3	1	0
70	99	3	2	0
70	101	3	1	0
70	102	3	1	0
70	103	3	1	0
70	104	3	5	0
70	107	3	4	0
109	70	2	1	0
70	112	3	2	0
70	113	3	1	0
70	114	3	1	0
70	121	3	4	0
70	123	3	4	0
70	124	3	3	0
70	125	3	3	0
70	126	3	1	0
128	70	2	1	0
70	129	3	2	0
70	130	3	2	0
70	131	3	1	0
70	132	3	1	0
70	134	3	1	0
70	137	3	1	0
71	72	3	5	0
74	71	2	5	0
71	75	2	6	0
71	77	3	1	0
78	71	2	1	0
71	80	3	1	0
71	81	3	4	0
83	71	2	2	0
71	85	3	1	0
71	91	3	4	0
71	99	3	2	0
71	100	3	2	0
71	102	3	2	0
71	104	3	5	0
71	107	3	2	0
108	71	2	3	0
71	111	3	1	0
117	71	2	2	0
118	71	2	2	0
71	124	3	4	0
71	130	3	3	0
73	72	2	1	0
74	72	2	5	0
72	75	2	6	0
72	77	3	2	0
78	72	2	1	0
72	80	3	1	0
72	81	3	4	0
83	72	2	2	0
72	85	3	2	0
72	90	3	1	0
72	91	3	4	0
72	99	3	3	0
72	100	3	2	0
72	101	3	1	0
72	102	3	1	0
72	104	2	6	0
72	107	3	3	0
108	72	2	3	0
72	111	3	1	0
72	112	3	1	0
117	72	2	2	0
118	72	2	2	0
72	123	3	1	0
72	124	3	4	0
72	125	3	1	0
72	129	3	1	0
72	130	3	3	0
73	75	2	1	0
73	77	2	1	0
73	81	2	1	0
73	85	2	1	0
73	90	2	1	0
73	99	2	1	0
73	101	2	1	0
73	104	2	1	0
73	107	2	1	0
73	112	2	1	0
73	123	2	1	0
73	125	2	1	0
73	129	2	1	0
74	75	2	5	0
74	77	3	1	0
78	74	2	1	0
74	80	3	1	0
74	81	3	3	0
83	74	2	2	0
74	85	3	1	0
74	91	3	4	0
74	99	3	2	0
74	100	3	2	0
74	102	3	1	0
74	104	2	5	0
74	107	3	2	0
108	74	2	3	0
74	111	3	1	0
117	74	2	2	0
118	74	2	2	0
74	124	3	4	0
74	130	3	3	0
77	75	2	6	0
78	75	2	1	0
75	79	3	2	0
75	80	3	1	0
75	81	3	9	0
83	75	2	2	0
75	85	3	4	0
75	87	3	1	0
75	88	3	1	0
75	90	3	5	0
75	91	3	4	0
75	99	3	3	0
75	100	3	2	0
75	101	3	1	0
75	102	3	2	0
75	103	3	1	0
75	104	3	10	0
75	107	3	6	0
108	75	2	3	0
109	75	2	1	0
75	111	3	1	0
75	112	3	2	0
117	75	2	2	0
118	75	2	2	0
75	121	3	3	0
75	123	3	3	0
75	124	3	6	0
75	125	3	3	0
75	129	3	2	0
75	130	3	5	0
75	131	3	1	0
75	132	3	1	0
75	134	3	1	0
75	137	3	1	0
76	81	3	1	0
82	76	2	1	0
84	76	2	2	0
76	85	2	4	0
76	87	3	1	0
76	89	3	1	0
76	90	2	4	0
76	92	3	1	0
76	93	3	1	0
76	96	3	1	0
76	99	3	2	0
76	100	3	1	0
76	102	3	1	0
76	113	3	1	0
76	114	3	1	0
76	121	3	2	0
76	123	3	1	0
76	124	3	2	0
76	126	3	1	0
128	76	2	1	0
77	79	3	2	0
77	81	3	5	0
77	85	3	2	0
77	87	3	1	0
77	88	3	1	0
77	90	3	5	0
77	99	3	1	0
77	101	3	1	0
77	103	3	1	0
77	104	3	5	0
77	107	3	3	0
77	108	3	1	0
109	77	2	1	0
77	112	3	2	0
77	121	3	2	0
77	123	3	2	0
77	124	3	3	0
77	125	3	2	0
77	129	3	2	0
77	130	3	2	0
77	131	3	1	0
77	132	3	1	0
77	134	3	1	0
77	137	3	1	0
78	80	2	1	0
78	81	2	1	0
78	91	2	1	0
78	104	2	1	0
78	107	2	1	0
78	111	2	1	0
78	117	2	1	0
78	124	2	1	0
78	130	2	1	0
79	81	3	3	0
79	85	3	3	0
86	79	2	4	0
79	87	3	3	0
79	88	3	6	0
79	89	3	8	0
79	90	3	9	0
79	92	3	10	0
79	93	3	4	0
94	79	2	4	0
95	79	2	2	0
79	96	3	3	0
97	79	2	6	0
98	79	2	4	0
79	99	3	1	0
79	100	3	1	0
79	102	3	1	0
103	79	2	2	0
79	104	3	8	0
79	105	3	1	0
106	79	2	1	0
79	107	3	1	0
109	79	2	1	0
110	79	2	2	0
79	111	3	2	0
79	112	3	3	0
79	113	3	3	0
115	79	2	3	0
116	79	2	2	0
119	79	2	2	0
120	79	2	5	0
122	79	2	2	0
79	123	3	8	0
79	124	3	6	0
79	125	3	3	0
79	126	3	5	0
79	127	3	5	0
79	129	3	3	0
131	79	2	5	0
79	132	3	5	0
134	79	2	2	0
135	79	2	3	0
137	79	2	2	0
138	79	2	3	0
79	140	3	2	0
80	81	3	1	0
80	85	3	1	0
80	87	3	1	0
80	90	3	1	0
80	91	3	1	0
80	102	3	1	0
80	104	2	2	0
80	107	2	2	0
80	111	2	2	0
80	117	3	1	0
80	121	3	1	0
80	124	2	2	0
80	130	2	2	0
80	132	3	1	0
133	80	2	1	0
136	80	2	1	0
139	80	2	1	0
80	140	3	1	0
81	85	3	5	0
81	87	3	2	0
81	88	3	1	0
81	90	3	8	0
81	91	3	2	0
81	99	3	3	0
81	100	3	1	0
81	101	3	1	0
81	102	3	2	0
81	103	3	1	0
81	104	3	10	0
81	105	3	1	0
106	81	2	1	0
81	107	3	8	0
81	108	3	1	0
81	111	3	3	0
81	112	3	2	0
117	81	2	2	0
81	121	3	5	0
81	123	3	4	0
81	124	3	7	0
81	125	3	4	0
81	129	3	3	0
81	130	3	4	0
81	131	3	1	0
81	132	3	1	0
81	134	3	1	0
81	137	3	1	0
82	85	2	1	0
82	90	2	1	0
82	99	2	1	0
82	100	2	1	0
82	121	2	1	0
82	124	2	1	0
83	85	3	1	0
83	91	2	2	0
83	99	2	2	0
83	100	2	2	0
83	102	3	1	0
83	104	2	2	0
83	108	2	2	0
83	118	1	2	0
83	124	3	1	0
83	130	3	1	0
84	85	2	2	0
84	87	3	1	0
84	89	3	1	0
84	90	2	2	0
84	92	3	1	0
84	93	3	1	0
84	96	3	1	0
84	102	3	1	0
84	113	3	1	0
84	114	3	1	0
84	123	3	1	0
84	126	3	1	0
128	84	2	1	0
85	87	3	5	0
85	89	3	1	0
85	90	3	10	0
85	91	3	1	0
85	92	3	1	0
85	93	3	1	0
85	96	3	1	0
85	99	3	5	0
85	100	3	3	0
85	101	3	1	0
85	102	3	5	0
85	104	3	6	0
106	85	2	1	0
85	107	3	4	0
85	108	3	1	0
85	111	3	3	0
85	112	3	1	0
85	113	3	1	0
85	114	3	1	0
85	118	3	1	0
85	121	3	4	0
85	123	3	4	0
85	124	3	4	0
